season,team,elo_end,off_srs,def_srs,pf_pg
2024,WAS,1550.0311433145196,4.683584437240891,-1.0583625849901277,28.529411764705884
2024,ARI,1449.8508636293539,0.7761353078577728,1.1270597608780424,23.529411764705884
2024,DEN,1596.0126695267065,1.950319667207461,4.099775004465811,25.0
2024,SEA,1546.013795078266,-0.30784683182201605,1.4179886524032739,22.058823529411764
2024,TB,1577.231010463387,5.724804713996919,0.38546114035075363,29.529411764705884
2024,NO,1383.426172741618,-3.3546491369472298,-0.5015692885457995,19.88235294117647
2024,HOU,1523.59247105024,-1.3591895833788703,0.7730883345472415,21.88235294117647
2024,DAL,1467.3532227233632,-2.4341148061537554,-3.5703539422093056,20.58823529411765
2024,NE,1361.5417614275495,-5.8278935206121485,-1.8179627566512084,17.0
2024,PIT,1549.8225481253362,-0.6765132050084129,2.648729114496832,22.352941176470587
2024,LA,1550.9115309227184,-0.645590055375185,0.5062266308659561,21.58823529411765
2024,LAC,1571.3993129686892,0.5538527212782536,4.483430879437445,23.647058823529413
2024,LV,1366.795080351881,-3.742471602575404,-2.3371748681020437,18.176470588235293
2025,NYG,1387.8798280975093,-0.5585717511878447,-2.7839831877531647,22.41176470588235
2025,SF,1587.6827913768593,3.355884955722523,2.0717433183044562,25.705882352941178
2025,BUF,1652.953485583256,4.682804806086518,-0.23000029841027536,28.294117647058822
2025,NYJ,1295.4109093209026,-5.611103954502947,-6.117956826796971,17.647058823529413
2025,CAR,1404.6196716124844,-4.643792471513945,1.2520057519539165,18.294117647058822
2025,BAL,1569.457439729984,1.7363803996825895,-0.5837511015349023,24.941176470588236
2025,CHI,1545.1742255056652,2.479263043909257,-1.9161205081630623,25.941176470588236
2025,MIN,1587.556752520332,-3.174001777830631,3.948622694642704,20.235294117647058
2025,CIN,1475.4202934799812,1.1866008850073226,-5.944583571732708,24.352941176470587
2025,CLE,1390.156832945535,-7.43638809197562,0.6094950212908663,16.41176470588235
2025,KC,1483.0182693902116,-1.7443600252962472,3.549507110517579,21.294117647058822
2025,GB,1561.0931587848916,-0.6474655525024715,1.694353966410498,23.0
2025,ATL,1462.50389284063,-1.937836390269109,-0.6784845980997525,20.764705882352942
2025,JAX,1617.184891983085,4.980469716363418,3.1054651790353063,27.88235294117647
2025,IND,1451.2573864919734,5.444645849962065,-0.9790182550401796,27.41176470588235
2025,MIA,1439.5475498634166,-3.4757223702776194,-2.3428940030708865,20.41176470588235
2025,DET,1594.2510885842662,4.926244298074442,-1.1901173785495607,28.294117647058822
2025,TEN,1287.902190339325,-4.045319888021666,-3.7717453807982766,16.705882352941178
2025,PHI,1591.1616687265102,-1.5861607718211757,4.277438236480622,22.294117647058822
2025,WAS,1437.7919636427491,-1.9503607265913547,-3.3828498679700116,20.941176470588236
2025,ARI,1340.4559396296859,-1.0525478808599964,-3.361818285857792,20.88235294117647
2025,DEN,1672.4952141560545,-0.024744155026112272,3.390805451274145,23.58823529411765
2025,SEA,1709.419959214306,5.732988786750338,6.204523335312917,28.41176470588235
2025,TB,1474.3897851883376,0.1896045218337791,-1.2370183165854711,22.352941176470587
2025,NO,1410.4677829821187,-5.132102145858375,0.5406053780301473,18.0
2025,HOU,1655.3599213679192,1.1814747107496286,6.676302694581975,23.764705882352942
2025,DAL,1438.8050521023306,4.324193320155472,-8.059293336113022,27.705882352941178
2025,NE,1608.087068055908,3.658825411049763,1.820730955504548,28.823529411764707
2025,PIT,1546.7559504934225,-0.24708632662427576,0.39704749121954097,23.352941176470587
2025,LA,1654.0517283541187,8.060606487935045,3.5263387439025102,30.470588235294116
2025,LAC,1564.0916173208034,-0.9924722463578045,1.7858395807146452,21.647058823529413
2025,LV,1275.8407807597446,-7.679950666764971,-2.2711899927003425,14.176470588235293
