,season,team,wt_rating,projected_sos,line,over_odds,under_odds,line_adj,team_nick,team_color,team_color2,team_logo_espn,srs,observed_sos,wins,observed_sos_w_qb_adjs
233,2010,DEN,-2.602714966109647,-0.8067113509263304,7.0,-130,100,7.058842003669638,Broncos,#002244,#FB4F14,https://a.espncdn.com/i/teamlogos/nfl/500/den.png,-6.095033955779089,-0.8259872048099766,4,-0.46098344759500604
234,2010,DET,-4.346678041807459,1.1583948813848204,5.0,-155,125,5.150265898905329,Lions,#0076B6,#B0B7BC,https://a.espncdn.com/i/teamlogos/nfl/500/det.png,2.881229818313959,2.4088055588308155,7,2.8641850764211223
235,2010,GB,4.079914289599864,1.0235457198080082,9.5,-160,130,9.66673247815782,Packers,#203731,#FFB612,https://a.espncdn.com/i/teamlogos/nfl/500/gb.png,10.053465096108951,2.2903962095155928,10,2.4723622880663623
236,2010,HOU,2.128134282847609,1.2471913759472997,8.5,-115,-115,8.5,Texans,#03202F,#A71930,https://a.espncdn.com/i/teamlogos/nfl/500/hou.png,-1.592933938281969,0.14907878601568864,6,0.877951829073023
237,2010,IND,5.427785928106375,0.7047785146644361,10.5,-130,100,10.55884200366964,Colts,#002C5F,#a5acaf,https://a.espncdn.com/i/teamlogos/nfl/500/ind.png,2.606550923388365,-0.4351123633824996,10,0.378605908566001
238,2010,JAX,-1.263131082532432,0.7076711353986673,7.0,-105,-125,6.960998490494109,Jaguars,#006778,#000000,https://a.espncdn.com/i/teamlogos/nfl/500/jax.png,-0.8234102644225831,-1.0614499998054192,8,0.13992332893736967
239,2010,KC,-4.425239439191904,-1.542324203012186,6.5,-115,-115,6.5,Chiefs,#E31837,#FFB612,https://a.espncdn.com/i/teamlogos/nfl/500/kc.png,1.0206570462213223,-2.9535851410070872,10,-2.5447595465600266
240,2010,LAC,3.0306903736967103,-1.640843424027643,10.5,-115,-115,10.5,Chargers,#007BC7,#ffc20e,https://a.espncdn.com/i/teamlogos/nfl/500/lac.png,6.138737522053812,-2.7623070935327507,9,-2.465009908490208
241,2010,LAR,-8.462886896554558,-1.7456444671998368,4.5,-125,-105,4.539001509505892,Rams,#003594,#FFD100,https://a.espncdn.com/i/teamlogos/nfl/500/lar.png,-4.172466515892084,-3.3340935850032847,7,-3.5150582040818534
242,2010,MIA,1.3000830261737135,0.3217442818574625,8.5,-125,-105,8.53900150950589,Dolphins,#008E97,#F58220,https://a.espncdn.com/i/teamlogos/nfl/500/mia.png,-1.8107308427653022,3.3207264428963494,7,3.7023766658648585
243,2010,MIN,3.765570603780692,1.0373823902595043,9.5,-110,-120,9.480566495048684,Vikings,#4F2683,#FFC62F,https://a.espncdn.com/i/teamlogos/nfl/500/min.png,-2.3614130287885904,2.148290379945887,6,3.1305719057756463
244,2010,NE,3.5589976300571826,0.7697387560691412,9.5,-120,-110,9.519433504951316,Patriots,#002244,#C60C30,https://a.espncdn.com/i/teamlogos/nfl/500/ne.png,11.9730093592672,2.4789449005535307,14,2.770765935086621
245,2010,NO,3.5641516951845738,-1.0674901475709802,10.5,100,-130,10.441157996330364,Saints,#D3BC8D,#000000,https://a.espncdn.com/i/teamlogos/nfl/500/no.png,2.1144614095243144,-1.2960730893325971,11,-1.7602055188285657
246,2010,NYG,3.113686246253409,1.3482881301090073,9.0,-110,-120,8.980566495048684,Giants,#0B2265,#A71930,https://a.espncdn.com/i/teamlogos/nfl/500/nyg.png,1.5343247195896543,-0.43641958068975695,10,0.44542323439569975
247,2010,NYJ,3.076507629716095,0.271733944545207,9.5,-125,-105,9.53900150950589,Jets,#003F2D,#000000,https://a.espncdn.com/i/teamlogos/nfl/500/nyj.png,4.911645972224196,1.8170106385686304,11,2.6859405854181464
248,2010,OAK,-4.390093690499538,-0.8569364973582734,6.0,-150,120,6.133247130926452,Raiders,#000000,#A5ACAF,https://a.espncdn.com/i/teamlogos/nfl/500/lv.png,-3.932922735728885,-1.7822379779739834,8,-1.0402618102582994
249,2010,PHI,2.5987481660732223,1.9177028928454107,8.5,110,-140,8.40260016545054,Eagles,#004C54,#A5ACAF,https://a.espncdn.com/i/teamlogos/nfl/500/phi.png,2.873710483238802,0.8190574242809286,10,1.3578587323873266
250,2010,PIT,0.6712133357400973,-0.1764314839680951,8.5,-110,-120,8.480566495048684,Steelers,#000000,#FFB612,https://a.espncdn.com/i/teamlogos/nfl/500/pit.png,9.649178492897963,0.5003589206324178,12,0.8304214587978047
251,2010,SEA,-3.8997077630638777,-1.8197500467559533,7.0,110,-140,6.90260016545054,Seahawks,#002244,#69be28,https://a.espncdn.com/i/teamlogos/nfl/500/sea.png,-11.117026073262615,-2.206435362989031,7,-2.1785157614961106
252,2010,SF,-0.2875096177725838,-2.0967475773989177,9.0,-115,-115,9.0,49ers,#AA0000,#B3995D,https://a.espncdn.com/i/teamlogos/nfl/500/sf.png,-2.630045827811349,-3.095659520218078,6,-2.787889979022502
253,2010,TB,-4.754525146047976,-0.8497266877462046,6.0,100,-130,5.941157996330362,Buccaneers,#A71930,#322F2B,https://a.espncdn.com/i/teamlogos/nfl/500/tb.png,0.7932754805342034,-1.6495465396799744,10,-1.734587032699304
254,2010,TEN,1.162829197148826,1.094207024678968,8.0,-130,100,8.058842003669639,Titans,#002244,#4B92DB,https://a.espncdn.com/i/teamlogos/nfl/500/ten.png,-0.12150083826956946,-0.5921363789198988,6,0.7873723969847106
255,2010,WAS,0.2922357031018908,1.287542070867724,7.5,100,-130,7.441157996330362,Commanders,#5A1414,#FFB612,https://a.espncdn.com/i/teamlogos/nfl/500/wsh.png,-2.52853112008754,0.977195330597013,6,2.2175359672090242
256,2011,ARI,-3.2325642621578226,-1.3684185159173428,7.0,-150,120,7.133247130926452,Cardinals,#97233F,#000000,https://a.espncdn.com/i/teamlogos/nfl/500/ari.png,-4.20253130526027,-0.6700527377248886,8,-0.38515854541262773
257,2011,ATL,3.4383411129473567,-0.0472976507385599,10.0,-105,-125,9.96099849049411,Falcons,#A71930,#000000,https://a.espncdn.com/i/teamlogos/nfl/500/atl.png,4.812999845798239,-0.0015521084040185373,10,1.112818054381622
258,2011,BAL,3.20787543016316,-1.1057777008699774,10.5,110,-140,10.40260016545054,Ravens,#241773,#9E7C0C,https://a.espncdn.com/i/teamlogos/nfl/500/bal.png,6.468422994030519,-0.47421903593540127,12,-0.622509857452598
259,2011,BUF,-3.84903197495833,1.228104280769125,5.5,-120,-110,5.519433504951315,Bills,#00338D,#C60C30,https://a.espncdn.com/i/teamlogos/nfl/500/buf.png,-0.22042023495962595,-0.08748621121484698,6,0.9646844172939444
260,2011,CAR,-6.418024903544891,0.7459979836813693,4.5,-105,-125,4.460998490494109,Panthers,#0085CA,#000000,https://a.espncdn.com/i/teamlogos/nfl/500-dark/car.png,-2.5948058849651736,0.27853960996193444,6,0.8359883050031529
261,2011,CHI,1.1984858218369252,0.804322490070896,8.5,130,-160,8.333267521842181,Bears,#0B162A,#C83803,https://a.espncdn.com/i/teamlogos/nfl/500/chi.png,-0.35797059020569383,0.42534199667701933,8,1.8604779286924078
262,2011,CIN,-6.151206644107161,-0.9916365004032244,5.5,110,-140,5.40260016545054,Bengals,#FB4F14,#000000,https://a.espncdn.com/i/teamlogos/nfl/500/cin.png,0.02861834282267186,0.150213939596468,9,-0.7271548532438223
263,2011,CLE,-3.703506225144899,-0.9960441437536274,6.5,-160,130,6.666732478157819,Browns,#FF3C00,#311D00,https://a.espncdn.com/i/teamlogos/nfl/500/cle.png,-3.422661924354358,0.7819031187786716,4,0.4192302640405965
264,2011,DAL,1.7644855048074024,0.3413657520219866,9.0,110,-140,8.90260016545054,Cowboys,#002244,#B0B7BC,https://a.espncdn.com/i/teamlogos/nfl/500/dal.png,-1.160283967662962,-0.8136703698069997,8,0.03470627617412472
265,2011,DEN,-3.289369990579282,0.7512832660871313,6.0,-120,-110,6.019433504951315,Broncos,#002244,#FB4F14,https://a.espncdn.com/i/teamlogos/nfl/500/den.png,-0.7211261361224769,0.32594468958211475,8,0.8998213038581999
266,2011,DET,0.7903318263067547,0.8103370248549054,8.0,-145,115,8.115638844811707,Lions,#0076B6,#B0B7BC,https://a.espncdn.com/i/teamlogos/nfl/500/det.png,3.4426863404899533,0.7926470118511175,10,1.6433161423270377
267,2011,GB,6.434602870825496,0.2219307575957458,11.5,120,-150,11.366752869073547,Packers,#203731,#FFB612,https://a.espncdn.com/i/teamlogos/nfl/500/gb.png,10.880228122484487,-0.7763707299969005,15,-0.028481837200286214
268,2011,HOU,1.0661522283287816,-0.7667140158500904,9.0,-145,115,9.115638844811707,Texans,#03202F,#A71930,https://a.espncdn.com/i/teamlogos/nfl/500/hou.png,5.571075543959742,-0.6424414065139148,10,-0.45588521127007303
269,2011,IND,2.3982474059898418,-0.3233589616169755,9.5,-135,105,9.57848446288807,Colts,#002C5F,#a5acaf,https://a.espncdn.com/i/teamlogos/nfl/500/ind.png,-11.021765846197617,0.830665483114583,2,1.4261573835868537
270,2011,JAX,-2.611346644161605,0.4471624930083653,6.5,-110,-120,6.480566495048685,Jaguars,#006778,#000000,https://a.espncdn.com/i/teamlogos/nfl/500/jax.png,-4.239663064454765,0.05941571237555801,5,0.6131745873207504
271,2011,KC,0.1007599084887152,1.279808758854306,7.5,-115,-115,7.5,Chiefs,#E31837,#FFB612,https://a.espncdn.com/i/teamlogos/nfl/500/kc.png,-4.231099032418344,0.04176430228649047,7,0.515874088153224
272,2011,LAC,5.520148820922671,0.285319842662948,11.0,115,-145,10.884361155188293,Chargers,#007BC7,#ffc20e,https://a.espncdn.com/i/teamlogos/nfl/500/lac.png,-2.2221371648652553,0.654397889361057,8,1.1806859153723963
273,2011,LAR,-1.6142455034765255,-0.4462568569475199,7.5,-120,-110,7.519433504951315,Rams,#003594,#FFD100,https://a.espncdn.com/i/teamlogos/nfl/500/lar.png,-11.698070279900525,1.51066063653263,2,1.996806248266679
274,2011,MIA,-0.2000236070940588,1.2050869888735476,7.5,115,-145,7.384361155188292,Dolphins,#008E97,#F58220,https://a.espncdn.com/i/teamlogos/nfl/500/mia.png,0.3500501105667645,-0.4152077189819493,6,0.9794763856280759
275,2011,MIN,-1.3784984958351052,0.687695412138298,7.0,-120,-110,7.019433504951315,Vikings,#4F2683,#FFC62F,https://a.espncdn.com/i/teamlogos/nfl/500/min.png,-6.471596845357781,0.8972282657238012,3,2.3538060994864347
276,2011,NE,7.343587893343708,0.7813185273820445,11.5,-115,-115,11.5,Patriots,#002244,#C60C30,https://a.espncdn.com/i/teamlogos/nfl/500/ne.png,7.623851935072051,-0.8465431498432173,13,-0.6924932478047069
277,2011,NO,3.760097790674265,-0.0153943368060023,10.0,-150,120,10.133247130926453,Saints,#D3BC8D,#000000,https://a.espncdn.com/i/teamlogos/nfl/500/no.png,10.94746730008214,-1.0144956707507142,13,-0.27888239333058074
278,2011,NYG,3.046876690623173,0.7751417994330296,9.5,130,-160,9.33326752184218,Giants,#0B2265,#A71930,https://a.espncdn.com/i/teamlogos/nfl/500/nyg.png,1.4629155981595674,0.17581121114128914,9,1.4722574571547906
279,2011,NYJ,4.233354154612312,0.8530324425863557,10.0,105,-135,9.92151553711193,Jets,#003F2D,#000000,https://a.espncdn.com/i/teamlogos/nfl/500/nyj.png,1.027597864896029,-0.13520001272751736,8,0.7074853044636169
280,2011,OAK,-2.113499814125477,1.037408248117862,6.5,-105,-125,6.460998490494109,Raiders,#000000,#A5ACAF,https://a.espncdn.com/i/teamlogos/nfl/500/lv.png,0.035038312916069,0.38014055979088884,8,0.9702828740841994
281,2011,PHI,4.942297363996192,0.1908471073416846,10.5,-150,120,10.633247130926453,Eagles,#004C54,#A5ACAF,https://a.espncdn.com/i/teamlogos/nfl/500/phi.png,3.7212821824369042,-0.4451561796493618,8,0.04661607134660496
282,2011,PIT,3.2713262142055277,-1.2580312472316832,10.5,-120,-110,10.519433504951316,Steelers,#000000,#FFB612,https://a.espncdn.com/i/teamlogos/nfl/500/pit.png,4.37857684138187,0.07850791751584019,12,-0.3882878970754411
283,2011,SEA,-4.663632555224283,-0.4124505833987676,6.0,120,-150,5.866752869073549,Seahawks,#002244,#69be28,https://a.espncdn.com/i/teamlogos/nfl/500/sea.png,-1.5731247478785595,-0.08302826169733449,7,-0.5047014203432468
284,2011,SF,-2.2058961305516824,-0.9663754742011396,7.5,-105,-125,7.460998490494109,49ers,#AA0000,#B3995D,https://a.espncdn.com/i/teamlogos/nfl/500/sf.png,7.015551070575942,-1.5868842318268737,13,-1.6430555792417718
285,2011,TB,-0.1008302950152223,0.3500940605995006,8.0,120,-150,7.866752869073549,Buccaneers,#A71930,#322F2B,https://a.espncdn.com/i/teamlogos/nfl/500/tb.png,-7.805238692120644,1.5035130367090601,4,2.966185613867504
286,2011,TEN,-3.41588741810826,-0.50801396906534,6.5,-130,100,6.558842003669638,Titans,#002244,#4B92DB,https://a.espncdn.com/i/teamlogos/nfl/500/ten.png,0.14439466303327733,-0.2842778648900396,9,-0.1259253366646787
287,2011,WAS,-3.5087728113358967,0.4701464833729284,6.0,-125,-105,6.039001509505892,Commanders,#5A1414,#FFB612,https://a.espncdn.com/i/teamlogos/nfl/500/wsh.png,-5.9682613519821475,-0.6101096910345426,5,0.48952961108844867
288,2012,ARI,-1.7718581642933915,0.7658452884108868,7.0,133,-170,6.816064750293088,Cardinals,#97233F,#000000,https://a.espncdn.com/i/teamlogos/nfl/500/ari.png,-4.199765081223966,4.394824259103849,5,4.967534033438837
289,2012,ATL,1.899373074561321,0.2798920978642149,9.0,-135,105,9.07848446288807,Falcons,#A71930,#000000,https://a.espncdn.com/i/teamlogos/nfl/500/atl.png,3.9620602861237426,-1.4461337422143061,13,0.2830409169225877
290,2012,BAL,3.723513113395501,0.7944701864724715,10.0,150,-190,9.763180356259124,Ravens,#241773,#9E7C0C,https://a.espncdn.com/i/teamlogos/nfl/500/bal.png,0.9063433153531527,-0.5970128350737554,10,0.3271551722299053
291,2012,BUF,-0.8156481067841238,-0.6733018756679514,8.0,-150,120,8.133247130926451,Bills,#00338D,#C60C30,https://a.espncdn.com/i/teamlogos/nfl/500/buf.png,-2.332187943424107,0.04349144826058948,6,-0.010870145967143086
292,2012,CAR,-0.3353297928832069,0.6629737621047394,7.5,-145,115,7.615638844811708,Panthers,#0085CA,#000000,https://a.espncdn.com/i/teamlogos/nfl/500-dark/car.png,4.107325824362815,-0.17153679146709955,7,1.2608406703758757
293,2012,CHI,2.1796202305653813,-0.212733833059633,9.5,-105,-125,9.46099849049411,Bears,#0B162A,#C83803,https://a.espncdn.com/i/teamlogos/nfl/500/chi.png,2.9917262130672717,1.5986224599424155,10,2.109529733957142
294,2012,CIN,-0.2833767584723884,0.1648279783395661,8.0,105,-135,7.9215155371119295,Bengals,#FB4F14,#000000,https://a.espncdn.com/i/teamlogos/nfl/500/cin.png,4.152595797715421,-2.1685104976997023,10,-1.8691731976106989
295,2012,CLE,-4.545128274485128,0.820363060831956,5.5,133,-170,5.316064750293088,Browns,#FF3C00,#311D00,https://a.espncdn.com/i/teamlogos/nfl/500/cle.png,-4.892941872098541,-1.0324296917457587,5,-0.25896625699043296
296,2012,DAL,1.7257435064171731,0.8385356426558761,8.5,-160,125,8.656183877709397,Cowboys,#002244,#B0B7BC,https://a.espncdn.com/i/teamlogos/nfl/500/dal.png,-0.17801224515391736,1.8357184400948179,8,2.778498669716944
297,2012,DEN,1.549270459471833,0.6330544752492457,8.5,-170,133,8.683935249706911,Broncos,#002244,#FB4F14,https://a.espncdn.com/i/teamlogos/nfl/500/den.png,8.871204826806672,-2.826815342013319,13,-1.6463156157757022
298,2012,DET,1.522351852501967,0.1293045633096389,9.0,105,-135,8.92151553711193,Lions,#0076B6,#B0B7BC,https://a.espncdn.com/i/teamlogos/nfl/500/det.png,-0.8569029819739276,2.4071890115754395,4,2.485635826700246
299,2012,GB,6.52524364805535,-0.4590534729809725,12.0,160,-200,11.73600966096629,Packers,#203731,#FFB612,https://a.espncdn.com/i/teamlogos/nfl/500/gb.png,5.4763222639063835,2.07914189135987,11,2.3401731574487665
300,2012,HOU,3.180961000202608,-0.7413541082086867,10.0,-190,150,10.236819643740876,Texans,#03202F,#A71930,https://a.espncdn.com/i/teamlogos/nfl/500/hou.png,6.394086622763974,-1.5070123915283118,12,-1.1124694472248993
301,2012,IND,-5.584358083357419,-0.3019776015981177,5.5,-105,-125,5.460998490494109,Colts,#002C5F,#a5acaf,https://a.espncdn.com/i/teamlogos/nfl/500/ind.png,-2.4337067425632495,-2.1702392192531397,11,-2.1312184772467218
302,2012,JAX,-5.3542677096817926,-0.1563821123112383,5.5,-110,-120,5.480566495048685,Jaguars,#006778,#000000,https://a.espncdn.com/i/teamlogos/nfl/500/jax.png,-15.0,-0.21086349504203056,2,0.5706094299095165
303,2012,KC,-0.6827022139984882,-0.0956362396925582,8.0,125,-160,7.843816122290604,Chiefs,#E31837,#FFB612,https://a.espncdn.com/i/teamlogos/nfl/500/kc.png,-15.0,-1.2724309262293803,2,0.3506957342397414
304,2012,LAC,1.1159995725286889,-0.0473191303893777,9.0,130,-165,8.827640939228967,Chargers,#007BC7,#ffc20e,https://a.espncdn.com/i/teamlogos/nfl/500/lac.png,-3.7609905552495944,-3.5227923402794863,7,-2.6056286670326987
305,2012,LAR,-3.719414766903434,0.2982667755001135,6.0,-125,-105,6.039001509505892,Rams,#003594,#FFD100,https://a.espncdn.com/i/teamlogos/nfl/500/lar.png,4.103796945068012,4.542386364021623,7,4.693812607835646
306,2012,MIA,-3.01079676831251,-0.2245515069805703,7.0,170,-220,6.703127881069708,Dolphins,#008E97,#F58220,https://a.espncdn.com/i/teamlogos/nfl/500/mia.png,2.147403603272753,0.046161266541882406,7,0.4502647481548392
307,2012,MIN,-4.040108495110737,0.1135890185241982,6.0,-115,-115,6.0,Vikings,#4F2683,#FFC62F,https://a.espncdn.com/i/teamlogos/nfl/500/min.png,2.4533591077703494,2.2875315477968785,10,2.6689582111490537
308,2012,NE,6.542029595665355,-0.9367232096397018,12.0,-115,-115,12.0,Patriots,#002244,#C60C30,https://a.espncdn.com/i/teamlogos/nfl/500/ne.png,11.866413282940218,0.49923217964769717,12,0.29035240968184794
309,2012,NO,3.219347220301488,0.7470293975447376,9.5,-125,-105,9.53900150950589,Saints,#D3BC8D,#000000,https://a.espncdn.com/i/teamlogos/nfl/500/no.png,1.5637458866155036,0.44019138372572875,7,2.0377739803158974
310,2012,NYG,2.921199089470984,1.217493956862235,9.0,-140,110,9.09739983454946,Giants,#0B2265,#A71930,https://a.espncdn.com/i/teamlogos/nfl/500/nyg.png,6.959424200761779,1.0500218261926952,9,2.5704840867834577
311,2012,NYJ,0.1008319382359798,-0.1722076046011345,8.5,125,-160,8.343816122290603,Jets,#003F2D,#000000,https://a.espncdn.com/i/teamlogos/nfl/500/nyj.png,-7.108333807446294,1.5057744346330366,6,1.8974658759498295
312,2012,OAK,-2.154745154069904,-0.0344470151744287,7.0,-115,-115,7.0,Raiders,#000000,#A5ACAF,https://a.espncdn.com/i/teamlogos/nfl/500/lv.png,-10.05190006247627,-2.098395662767839,4,-1.234712778051395
313,2012,PHI,3.649118224754167,0.4943699970537935,10.0,110,-140,9.90260016545054,Eagles,#004C54,#A5ACAF,https://a.espncdn.com/i/teamlogos/nfl/500/phi.png,-6.029644232668618,1.2301744639562626,4,2.640753079969604
314,2012,PIT,3.5066383660969724,0.087047063378271,10.0,-125,-105,10.03900150950589,Steelers,#000000,#FFB612,https://a.espncdn.com/i/teamlogos/nfl/500/pit.png,-1.0013576452942181,-1.9511863883674267,8,-1.7083283607235071
315,2012,SEA,-0.76922564939747,0.3806363749375516,7.5,-130,100,7.558842003669638,Seahawks,#002244,#69be28,https://a.espncdn.com/i/teamlogos/nfl/500/sea.png,10.2689315522075,3.3232498838511115,11,3.5724911174163014
316,2012,SF,3.339395126521924,0.1639420652125339,10.0,110,-140,9.90260016545054,49ers,#AA0000,#B3995D,https://a.espncdn.com/i/teamlogos/nfl/500/sf.png,13.923073503866643,3.0166988911429513,11,3.363869006939506
317,2012,TB,-3.336260349315185,0.4649702164598565,6.0,-140,110,6.09739983454946,Buccaneers,#A71930,#322F2B,https://a.espncdn.com/i/teamlogos/nfl/500/tb.png,2.0991871229819004,-0.7604239718556528,7,0.8200605322888719
318,2012,TEN,-2.1303608064722805,-0.1180729845144302,7.0,-145,115,7.115638844811708,Titans,#002244,#4B92DB,https://a.espncdn.com/i/teamlogos/nfl/500/ten.png,-10.147674161380998,-0.46340409495381246,6,0.15566647674593725
319,2012,WAS,-2.4916177631617846,0.7925859361543657,6.5,115,-145,6.384361155188292,Commanders,#5A1414,#FFB612,https://a.espncdn.com/i/teamlogos/nfl/500/wsh.png,5.331692715538251,0.5165600524583966,10,1.405610294804675
320,2013,ARI,-3.464850620562957,1.3543345726783318,5.5,-160,125,5.656183877709396,Cardinals,#97233F,#000000,https://a.espncdn.com/i/teamlogos/nfl/500/ari.png,1.639888441886481,1.6356433535740373,10,2.4071957808597872
321,2013,ATL,4.247508372125474,1.0254465582245404,10.0,100,-130,9.941157996330364,Falcons,#A71930,#000000,https://a.espncdn.com/i/teamlogos/nfl/500/atl.png,0.22338705750663454,2.3994466704318973,4,3.031633091190697
322,2013,BAL,1.0464670737189854,0.5352254232683126,8.5,-110,-120,8.480566495048684,Ravens,#241773,#9E7C0C,https://a.espncdn.com/i/teamlogos/nfl/500/bal.png,-3.7157943200625168,-0.5443555006076848,8,0.07360538809285078
323,2013,BUF,-3.4654658247610124,-0.0763697669188896,6.5,120,-150,6.366752869073549,Bills,#00338D,#C60C30,https://a.espncdn.com/i/teamlogos/nfl/500/buf.png,-3.788550685292132,0.8995873994890005,6,0.9900612534144579
324,2013,CAR,0.1422376351278129,1.2267680936382068,7.5,-140,110,7.59739983454946,Panthers,#0085CA,#000000,https://a.espncdn.com/i/teamlogos/nfl/500-dark/car.png,8.209981375166935,1.2771497455034746,12,2.100557888886617
325,2013,CHI,1.5800009489104945,0.8152476014782737,8.5,-150,120,8.633247130926451,Bears,#0B162A,#C83803,https://a.espncdn.com/i/teamlogos/nfl/500/chi.png,-3.849965247471637,-1.896603993384724,8,-0.871542575076274
326,2013,CIN,0.7555167200873427,-0.1070630108679188,8.5,-170,133,8.683935249706911,Bengals,#FB4F14,#000000,https://a.espncdn.com/i/teamlogos/nfl/500/cin.png,4.265544673351408,-1.3632759017009202,11,-1.3253080936235622
327,2013,CLE,-3.0718674281875504,-0.0358212847234542,6.5,-125,-105,6.539001509505892,Browns,#FF3C00,#311D00,https://a.espncdn.com/i/teamlogos/nfl/500/cle.png,-10.176615702587322,0.29834418429275344,4,0.533587316551416
328,2013,DAL,0.8544890264404277,0.2897759178020933,8.5,-115,-115,8.5,Cowboys,#002244,#B0B7BC,https://a.espncdn.com/i/teamlogos/nfl/500/dal.png,-2.2569893618860895,-0.9759949232298016,8,-0.49110362718282274
329,2013,DEN,5.003180880416023,-1.3445919034599485,11.5,-105,-125,11.46099849049411,Broncos,#002244,#FB4F14,https://a.espncdn.com/i/teamlogos/nfl/500/den.png,14.607013319854016,-1.3775034943272841,13,-0.8651518371971068
330,2013,DET,0.4607403946152403,0.5800513602013603,8.0,-150,120,8.133247130926451,Lions,#0076B6,#B0B7BC,https://a.espncdn.com/i/teamlogos/nfl/500/det.png,-1.8567169731615152,-2.2271684866881833,7,-2.345343950678079
331,2013,GB,5.014043250676351,0.8893530721570452,10.5,-105,-125,10.46099849049411,Packers,#203731,#FFB612,https://a.espncdn.com/i/teamlogos/nfl/500/gb.png,1.7308502695611745,-2.2401600053552713,8,-1.719495070554625
332,2013,HOU,3.281059622275587,-0.8449951306901784,10.5,125,-160,10.343816122290605,Texans,#03202F,#A71930,https://a.espncdn.com/i/teamlogos/nfl/500/hou.png,-9.398407671995376,1.2506425926065812,2,1.7002699009664304
333,2013,IND,-0.2549387719769184,-0.7669355301006732,8.5,-110,-120,8.480566495048684,Colts,#002C5F,#a5acaf,https://a.espncdn.com/i/teamlogos/nfl/500/ind.png,1.2781120930128091,0.36756554618579784,11,0.1684754703176179
334,2013,JAX,-6.680307445532229,-0.3800546070386134,5.0,-115,-115,5.0,Jaguars,#006778,#000000,https://a.espncdn.com/i/teamlogos/nfl/500/jax.png,-11.797459789552002,0.5951952240112814,4,0.8128952980515582
335,2013,KC,-2.4088683834575018,-1.1983161053001694,7.5,-160,-125,7.549087915404551,Chiefs,#E31837,#FFB612,https://a.espncdn.com/i/teamlogos/nfl/500/kc.png,7.686248919517362,-2.070553502711556,11,-1.8097237286526946
336,2013,LAC,-2.319336378774459,-0.7932174447531958,7.5,120,-150,7.366752869073549,Chargers,#007BC7,#ffc20e,https://a.espncdn.com/i/teamlogos/nfl/500/lac.png,3.7012868003527926,-0.1129666598008725,9,0.12191065240461707
337,2013,LAR,-0.1015430568691781,1.1312586887937943,7.5,-120,-110,7.519433504951315,Rams,#003594,#FFD100,https://a.espncdn.com/i/teamlogos/nfl/500/lar.png,-0.6926188949916157,1.4356918595129418,7,2.342081389024635
338,2013,MIA,-0.632207394918241,-0.023345778259339,8.0,120,-150,7.866752869073549,Dolphins,#008E97,#F58220,https://a.espncdn.com/i/teamlogos/nfl/500/mia.png,1.1423407861441608,0.8312503203974744,8,0.9698209661085452
339,2013,MIN,-0.9388447599760588,1.2844319940638005,7.0,-105,-125,6.960998490494109,Vikings,#4F2683,#FFC62F,https://a.espncdn.com/i/teamlogos/nfl/500/min.png,-3.9309469768925895,-1.033999577329264,5,-0.6731821852533135
340,2013,NE,4.899885430523042,-0.0362001530993126,11.0,130,-165,10.827640939228967,Patriots,#002244,#C60C30,https://a.espncdn.com/i/teamlogos/nfl/500/ne.png,7.131055863947847,0.39378970740986735,12,0.4623233274570285
341,2013,NO,2.735306059719369,1.018733325935831,9.0,-150,120,9.133247130926453,Saints,#D3BC8D,#000000,https://a.espncdn.com/i/teamlogos/nfl/500/no.png,7.280384001524108,1.7143337520201134,11,2.0369125487612516
342,2013,NYG,1.515754169381879,0.3614464539091193,9.0,130,-165,8.827640939228967,Giants,#0B2265,#A71930,https://a.espncdn.com/i/teamlogos/nfl/500/nyg.png,-6.439301651574029,-0.2657061702782148,7,0.7240402199845722
343,2013,NYJ,-3.744783613514374,-0.0940744143209001,6.5,160,-200,6.236009660966291,Jets,#003F2D,#000000,https://a.espncdn.com/i/teamlogos/nfl/500/nyj.png,-0.5972238919178278,0.31538578118250804,8,0.7160774793397582
344,2013,OAK,-6.156995932404257,-0.5009314575219893,5.5,160,-200,5.236009660966291,Raiders,#000000,#A5ACAF,https://a.espncdn.com/i/teamlogos/nfl/500/lv.png,-6.244328066419708,-0.0035020556065807062,4,0.7781016770084025
345,2013,PHI,-1.1836514044992734,0.1694396611057357,7.5,100,-130,7.441157996330362,Eagles,#004C54,#A5ACAF,https://a.espncdn.com/i/teamlogos/nfl/500/phi.png,1.4930627896836284,-1.8355676082312955,10,-1.386203829558793
346,2013,PIT,0.8693496271231824,-0.5810927876334765,9.0,-115,-115,9.0,Steelers,#000000,#FFB612,https://a.espncdn.com/i/teamlogos/nfl/500/pit.png,-2.6463618923531897,-1.10025107705013,8,-1.3082239864385743
347,2013,SEA,4.960784231317698,0.3823689923988659,10.5,-140,110,10.59739983454946,Seahawks,#002244,#69be28,https://a.espncdn.com/i/teamlogos/nfl/500/sea.png,13.197654003861492,0.299982697022534,13,0.5340922093019389
348,2013,SF,6.440026765116773,0.5093009823850226,11.5,150,-190,11.263180356259124,49ers,#AA0000,#B3995D,https://a.espncdn.com/i/teamlogos/nfl/500/sf.png,10.243846011760876,0.5265071108585557,12,1.3045230022721175
